dateId,areaCode,country,areaName,hospitalizedCases,isLeaf
20200829,386014,si,savinjska,0,True
20200829,386021,si,osrednjeslovenska,12,True
20200829,386022,si,gorenjska,0,True
20200828,386012,si,podravska,11,True
20200828,386014,si,savinjska,0,True
20200828,386021,si,osrednjeslovenska,11,True
20200828,386022,si,gorenjska,0,True
20200827,386012,si,podravska,12,True
20200827,386014,si,savinjska,0,True
20200827,386021,si,osrednjeslovenska,11,True
20200827,386022,si,gorenjska,0,True
20200826,386012,si,podravska,10,True
20200826,386014,si,savinjska,0,True
20200826,386021,si,osrednjeslovenska,10,True
20200826,386022,si,gorenjska,0,True
20200825,386012,si,podravska,8,True
20200825,386014,si,savinjska,0,True
20200825,386021,si,osrednjeslovenska,9,True
20200825,386022,si,gorenjska,0,True
20200824,386012,si,podravska,7,True
20200824,386014,si,savinjska,0,True
20200824,386021,si,osrednjeslovenska,10,True
20200824,386022,si,gorenjska,0,True
20200823,386012,si,podravska,7,True
20200823,386014,si,savinjska,0,True
20200823,386021,si,osrednjeslovenska,10,True
20200823,386022,si,gorenjska,0,True
20200822,386012,si,podravska,7,True
20200822,386014,si,savinjska,0,True
20200822,386021,si,osrednjeslovenska,11,True
20200822,386022,si,gorenjska,0,True
20200821,386012,si,podravska,7,True
20200821,386014,si,savinjska,0,True
20200821,386021,si,osrednjeslovenska,11,True
20200821,386022,si,gorenjska,0,True
20200820,386012,si,podravska,6,True
20200820,386014,si,savinjska,0,True
20200820,386021,si,osrednjeslovenska,11,True
20200820,386022,si,gorenjska,0,True
20200819,386012,si,podravska,5,True
20200819,386014,si,savinjska,0,True
20200819,386021,si,osrednjeslovenska,12,True
20200819,386022,si,gorenjska,0,True
20200818,386012,si,podravska,5,True
20200818,386014,si,savinjska,0,True
20200818,386021,si,osrednjeslovenska,11,True
20200818,386022,si,gorenjska,0,True
20200817,386012,si,podravska,7,True
20200817,386014,si,savinjska,0,True
20200817,386021,si,osrednjeslovenska,12,True
20200817,386022,si,gorenjska,0,True
20200816,386012,si,podravska,6,True
20200816,386014,si,savinjska,0,True
20200816,386021,si,osrednjeslovenska,11,True
20200816,386022,si,gorenjska,0,True
20200815,386012,si,podravska,5,True
20200815,386014,si,savinjska,0,True
20200815,386021,si,osrednjeslovenska,11,True
20200815,386022,si,gorenjska,0,True
20200814,386012,si,podravska,7,True
20200814,386014,si,savinjska,0,True
20200814,386021,si,osrednjeslovenska,11,True
20200814,386022,si,gorenjska,0,True
20200813,386012,si,podravska,9,True
20200813,386014,si,savinjska,0,True
20200813,386021,si,osrednjeslovenska,10,True
20200813,386022,si,gorenjska,0,True
20200812,386012,si,podravska,9,True
20200812,386014,si,savinjska,0,True
20200812,386021,si,osrednjeslovenska,14,True
20200812,386022,si,gorenjska,0,True
20200811,386012,si,podravska,9,True
20200811,386014,si,savinjska,0,True
20200811,386021,si,osrednjeslovenska,14,True
20200811,386022,si,gorenjska,0,True
20200810,386012,si,podravska,11,True
20200810,386014,si,savinjska,0,True
20200810,386021,si,osrednjeslovenska,13,True
20200810,386022,si,gorenjska,0,True
20200809,386012,si,podravska,9,True
20200809,386014,si,savinjska,0,True
20200809,386021,si,osrednjeslovenska,15,True
20200809,386022,si,gorenjska,0,True
20200808,386012,si,podravska,9,True
20200808,386014,si,savinjska,0,True
20200808,386021,si,osrednjeslovenska,13,True
20200808,386022,si,gorenjska,0,True
20200807,386012,si,podravska,11,True
20200807,386014,si,savinjska,0,True
20200807,386021,si,osrednjeslovenska,13,True
20200807,386022,si,gorenjska,0,True
20200806,386012,si,podravska,11,True
20200806,386014,si,savinjska,0,True
20200806,386021,si,osrednjeslovenska,13,True
20200806,386022,si,gorenjska,0,True
20200805,386012,si,podravska,10,True
20200805,386014,si,savinjska,0,True
20200805,386021,si,osrednjeslovenska,12,True
20200805,386022,si,gorenjska,0,True
20200804,386012,si,podravska,10,True
20200804,386014,si,savinjska,0,True
20200804,386021,si,osrednjeslovenska,12,True
20200804,386022,si,gorenjska,0,True
20200803,386012,si,podravska,9,True
20200803,386014,si,savinjska,0,True
20200803,386021,si,osrednjeslovenska,11,True
20200803,386022,si,gorenjska,0,True
20200802,386012,si,podravska,9,True
20200802,386014,si,savinjska,0,True
20200802,386021,si,osrednjeslovenska,13,True
20200802,386022,si,gorenjska,0,True
20200801,386012,si,podravska,9,True
20200801,386014,si,savinjska,0,True
20200801,386021,si,osrednjeslovenska,13,True
20200801,386022,si,gorenjska,0,True
20200731,386012,si,podravska,10,True
20200731,386014,si,savinjska,0,True
20200731,386021,si,osrednjeslovenska,14,True
20200731,386022,si,gorenjska,0,True
20200730,386012,si,podravska,9,True
20200730,386014,si,savinjska,0,True
20200730,386021,si,osrednjeslovenska,13,True
20200730,386022,si,gorenjska,0,True
20200729,386012,si,podravska,8,True
20200729,386014,si,savinjska,0,True
20200729,386021,si,osrednjeslovenska,13,True
20200729,386022,si,gorenjska,0,True
20200728,386012,si,podravska,7,True
20200728,386014,si,savinjska,0,True
20200728,386021,si,osrednjeslovenska,10,True
20200728,386022,si,gorenjska,0,True
20200727,386012,si,podravska,8,True
20200727,386014,si,savinjska,0,True
20200727,386021,si,osrednjeslovenska,12,True
20200727,386022,si,gorenjska,0,True
20200726,386012,si,podravska,8,True
20200726,386014,si,savinjska,0,True
20200726,386021,si,osrednjeslovenska,13,True
20200726,386022,si,gorenjska,0,True
20200725,386012,si,podravska,8,True
20200725,386014,si,savinjska,0,True
20200725,386021,si,osrednjeslovenska,11,True
20200725,386022,si,gorenjska,0,True
20200724,386012,si,podravska,10,True
20200724,386014,si,savinjska,0,True
20200724,386021,si,osrednjeslovenska,13,True
20200724,386022,si,gorenjska,0,True
20200723,386012,si,podravska,10,True
20200723,386014,si,savinjska,0,True
20200723,386021,si,osrednjeslovenska,14,True
20200723,386022,si,gorenjska,0,True
20200722,386012,si,podravska,9,True
20200722,386014,si,savinjska,0,True
20200722,386021,si,osrednjeslovenska,13,True
20200722,386022,si,gorenjska,0,True
20200721,386012,si,podravska,8,True
20200721,386014,si,savinjska,0,True
20200721,386021,si,osrednjeslovenska,14,True
20200721,386022,si,gorenjska,0,True
20200720,386012,si,podravska,8,True
20200720,386014,si,savinjska,0,True
20200720,386021,si,osrednjeslovenska,11,True
20200720,386022,si,gorenjska,0,True
20200719,386012,si,podravska,8,True
20200719,386014,si,savinjska,0,True
20200719,386021,si,osrednjeslovenska,11,True
20200719,386022,si,gorenjska,0,True
20200718,386012,si,podravska,7,True
20200718,386014,si,savinjska,0,True
20200718,386021,si,osrednjeslovenska,12,True
20200718,386022,si,gorenjska,0,True
20200717,386012,si,podravska,7,True
20200717,386014,si,savinjska,0,True
20200717,386021,si,osrednjeslovenska,12,True
20200717,386022,si,gorenjska,0,True
20200716,386012,si,podravska,5,True
20200716,386014,si,savinjska,0,True
20200716,386021,si,osrednjeslovenska,13,True
20200716,386022,si,gorenjska,0,True
20200715,386012,si,podravska,4,True
20200715,386014,si,savinjska,0,True
20200715,386021,si,osrednjeslovenska,12,True
20200715,386022,si,gorenjska,0,True
20200714,386012,si,podravska,4,True
20200714,386014,si,savinjska,0,True
20200714,386021,si,osrednjeslovenska,13,True
20200714,386022,si,gorenjska,0,True
20200713,386012,si,podravska,2,True
20200713,386014,si,savinjska,0,True
20200713,386021,si,osrednjeslovenska,15,True
20200713,386022,si,gorenjska,0,True
20200712,386012,si,podravska,2,True
20200712,386014,si,savinjska,0,True
20200712,386021,si,osrednjeslovenska,14,True
20200712,386022,si,gorenjska,0,True
20200711,386012,si,podravska,2,True
20200711,386014,si,savinjska,0,True
20200711,386021,si,osrednjeslovenska,14,True
20200711,386022,si,gorenjska,0,True
20200710,386012,si,podravska,0,True
20200710,386014,si,savinjska,0,True
20200710,386021,si,osrednjeslovenska,16,True
20200710,386022,si,gorenjska,0,True
20200709,386012,si,podravska,0,True
20200709,386014,si,savinjska,0,True
20200709,386021,si,osrednjeslovenska,15,True
20200709,386022,si,gorenjska,0,True
20200708,386012,si,podravska,0,True
20200708,386014,si,savinjska,0,True
20200708,386021,si,osrednjeslovenska,14,True
20200708,386022,si,gorenjska,0,True
20200707,386012,si,podravska,0,True
20200707,386014,si,savinjska,0,True
20200707,386021,si,osrednjeslovenska,12,True
20200707,386022,si,gorenjska,0,True
20200706,386012,si,podravska,0,True
20200706,386014,si,savinjska,0,True
20200706,386021,si,osrednjeslovenska,11,True
20200706,386022,si,gorenjska,0,True
20200705,386012,si,podravska,0,True
20200705,386014,si,savinjska,0,True
20200705,386021,si,osrednjeslovenska,6,True
20200705,386022,si,gorenjska,0,True
20200704,386012,si,podravska,0,True
20200704,386014,si,savinjska,0,True
20200704,386021,si,osrednjeslovenska,6,True
20200704,386022,si,gorenjska,0,True
20200703,386012,si,podravska,0,True
20200703,386014,si,savinjska,0,True
20200703,386021,si,osrednjeslovenska,10,True
20200703,386022,si,gorenjska,0,True
20200702,386012,si,podravska,0,True
20200702,386014,si,savinjska,0,True
20200702,386021,si,osrednjeslovenska,9,True
20200702,386022,si,gorenjska,0,True
20200701,386012,si,podravska,0,True
20200701,386014,si,savinjska,0,True
20200701,386021,si,osrednjeslovenska,8,True
20200701,386022,si,gorenjska,0,True
20200630,386012,si,podravska,0,True
20200630,386014,si,savinjska,0,True
20200630,386021,si,osrednjeslovenska,8,True
20200630,386022,si,gorenjska,0,True
20200629,386012,si,podravska,0,True
20200629,386014,si,savinjska,0,True
20200629,386021,si,osrednjeslovenska,8,True
20200629,386022,si,gorenjska,0,True
20200628,386012,si,podravska,0,True
20200628,386014,si,savinjska,0,True
20200628,386021,si,osrednjeslovenska,7,True
20200628,386022,si,gorenjska,0,True
20200627,386012,si,podravska,0,True
20200627,386014,si,savinjska,0,True
20200627,386021,si,osrednjeslovenska,8,True
20200627,386022,si,gorenjska,0,True
20200626,386012,si,podravska,0,True
20200626,386014,si,savinjska,0,True
20200626,386021,si,osrednjeslovenska,8,True
20200626,386022,si,gorenjska,0,True
20200625,386012,si,podravska,0,True
20200625,386014,si,savinjska,0,True
20200625,386021,si,osrednjeslovenska,7,True
20200625,386022,si,gorenjska,0,True
20200624,386012,si,podravska,0,True
20200624,386014,si,savinjska,0,True
20200624,386021,si,osrednjeslovenska,7,True
20200624,386022,si,gorenjska,0,True
20200623,386012,si,podravska,0,True
20200623,386014,si,savinjska,0,True
20200623,386021,si,osrednjeslovenska,5,True
20200623,386022,si,gorenjska,0,True
20200622,386012,si,podravska,0,True
20200622,386014,si,savinjska,0,True
20200622,386021,si,osrednjeslovenska,6,True
20200622,386022,si,gorenjska,0,True
20200621,386012,si,podravska,0,True
20200621,386014,si,savinjska,0,True
20200621,386021,si,osrednjeslovenska,6,True
20200621,386022,si,gorenjska,0,True
20200620,386012,si,podravska,0,True
20200620,386014,si,savinjska,0,True
20200620,386021,si,osrednjeslovenska,6,True
20200620,386022,si,gorenjska,0,True
20200619,386012,si,podravska,0,True
20200619,386014,si,savinjska,0,True
20200619,386021,si,osrednjeslovenska,8,True
20200619,386022,si,gorenjska,0,True
20200618,386012,si,podravska,0,True
20200618,386014,si,savinjska,0,True
20200618,386021,si,osrednjeslovenska,6,True
20200618,386022,si,gorenjska,0,True
20200617,386012,si,podravska,0,True
20200617,386014,si,savinjska,0,True
20200617,386021,si,osrednjeslovenska,7,True
20200617,386022,si,gorenjska,0,True
20200616,386012,si,podravska,0,True
20200616,386014,si,savinjska,0,True
20200616,386021,si,osrednjeslovenska,7,True
20200616,386022,si,gorenjska,0,True
20200615,386012,si,podravska,0,True
20200615,386014,si,savinjska,0,True
20200615,386021,si,osrednjeslovenska,7,True
20200615,386022,si,gorenjska,0,True
20200614,386012,si,podravska,0,True
20200614,386014,si,savinjska,0,True
20200614,386021,si,osrednjeslovenska,6,True
20200614,386022,si,gorenjska,0,True
20200613,386012,si,podravska,0,True
20200613,386014,si,savinjska,0,True
20200613,386021,si,osrednjeslovenska,6,True
20200613,386022,si,gorenjska,0,True
20200612,386012,si,podravska,0,True
20200612,386014,si,savinjska,0,True
20200612,386021,si,osrednjeslovenska,6,True
20200612,386022,si,gorenjska,0,True
20200611,386012,si,podravska,0,True
20200611,386014,si,savinjska,0,True
20200611,386021,si,osrednjeslovenska,6,True
20200611,386022,si,gorenjska,0,True
20200610,386012,si,podravska,0,True
20200610,386014,si,savinjska,0,True
20200610,386021,si,osrednjeslovenska,6,True
20200610,386022,si,gorenjska,0,True
20200609,386012,si,podravska,0,True
20200609,386014,si,savinjska,0,True
20200609,386021,si,osrednjeslovenska,6,True
20200609,386022,si,gorenjska,0,True
20200608,386012,si,podravska,0,True
20200608,386014,si,savinjska,0,True
20200608,386021,si,osrednjeslovenska,5,True
20200608,386022,si,gorenjska,0,True
20200607,386012,si,podravska,0,True
20200607,386014,si,savinjska,0,True
20200607,386021,si,osrednjeslovenska,5,True
20200607,386022,si,gorenjska,0,True
20200606,386012,si,podravska,0,True
20200606,386014,si,savinjska,0,True
20200606,386021,si,osrednjeslovenska,6,True
20200606,386022,si,gorenjska,0,True
20200605,386012,si,podravska,0,True
20200605,386014,si,savinjska,0,True
20200605,386021,si,osrednjeslovenska,6,True
20200605,386022,si,gorenjska,0,True
20200604,386012,si,podravska,0,True
20200604,386014,si,savinjska,0,True
20200604,386021,si,osrednjeslovenska,5,True
20200604,386022,si,gorenjska,0,True
20200603,386012,si,podravska,0,True
20200603,386014,si,savinjska,0,True
20200603,386021,si,osrednjeslovenska,5,True
20200603,386022,si,gorenjska,0,True
20200602,386012,si,podravska,0,True
20200602,386014,si,savinjska,0,True
20200602,386021,si,osrednjeslovenska,5,True
20200602,386022,si,gorenjska,0,True
20200601,386012,si,podravska,0,True
20200601,386014,si,savinjska,0,True
20200601,386021,si,osrednjeslovenska,5,True
20200601,386022,si,gorenjska,0,True
20200531,386012,si,podravska,1,True
20200531,386014,si,savinjska,0,True
20200531,386021,si,osrednjeslovenska,5,True
20200531,386022,si,gorenjska,0,True
20200530,386012,si,podravska,1,True
20200530,386014,si,savinjska,0,True
20200530,386021,si,osrednjeslovenska,6,True
20200530,386022,si,gorenjska,0,True
20200529,386012,si,podravska,1,True
20200529,386014,si,savinjska,0,True
20200529,386021,si,osrednjeslovenska,6,True
20200529,386022,si,gorenjska,0,True
20200528,386012,si,podravska,1,True
20200528,386014,si,savinjska,0,True
20200528,386021,si,osrednjeslovenska,6,True
20200528,386022,si,gorenjska,0,True
20200527,386012,si,podravska,1,True
20200527,386014,si,savinjska,0,True
20200527,386021,si,osrednjeslovenska,7,True
20200527,386022,si,gorenjska,0,True
20200526,386012,si,podravska,1,True
20200526,386014,si,savinjska,0,True
20200526,386021,si,osrednjeslovenska,6,True
20200526,386022,si,gorenjska,2,True
20200525,386012,si,podravska,5,True
20200525,386014,si,savinjska,0,True
20200525,386021,si,osrednjeslovenska,9,True
20200525,386022,si,gorenjska,2,True
20200524,386012,si,podravska,6,True
20200524,386014,si,savinjska,0,True
20200524,386021,si,osrednjeslovenska,10,True
20200524,386022,si,gorenjska,2,True
20200523,386012,si,podravska,6,True
20200523,386014,si,savinjska,0,True
20200523,386021,si,osrednjeslovenska,10,True
20200523,386022,si,gorenjska,2,True
20200522,386012,si,podravska,8,True
20200522,386014,si,savinjska,0,True
20200522,386021,si,osrednjeslovenska,11,True
20200522,386022,si,gorenjska,2,True
20200521,386012,si,podravska,8,True
20200521,386014,si,savinjska,0,True
20200521,386021,si,osrednjeslovenska,11,True
20200521,386022,si,gorenjska,2,True
20200520,386012,si,podravska,8,True
20200520,386014,si,savinjska,0,True
20200520,386021,si,osrednjeslovenska,13,True
20200520,386022,si,gorenjska,2,True
20200519,386012,si,podravska,8,True
20200519,386014,si,savinjska,0,True
20200519,386021,si,osrednjeslovenska,13,True
20200519,386022,si,gorenjska,3,True
20200518,386012,si,podravska,9,True
20200518,386014,si,savinjska,0,True
20200518,386021,si,osrednjeslovenska,13,True
20200518,386022,si,gorenjska,3,True
20200517,386012,si,podravska,9,True
20200517,386014,si,savinjska,0,True
20200517,386021,si,osrednjeslovenska,14,True
20200517,386022,si,gorenjska,3,True
20200516,386012,si,podravska,9,True
20200516,386014,si,savinjska,0,True
20200516,386021,si,osrednjeslovenska,15,True
20200516,386022,si,gorenjska,3,True
20200515,386012,si,podravska,10,True
20200515,386014,si,savinjska,0,True
20200515,386021,si,osrednjeslovenska,16,True
20200515,386022,si,gorenjska,3,True
20200514,386012,si,podravska,12,True
20200514,386014,si,savinjska,0,True
20200514,386021,si,osrednjeslovenska,17,True
20200514,386022,si,gorenjska,3,True
20200513,386012,si,podravska,15,True
20200513,386014,si,savinjska,0,True
20200513,386021,si,osrednjeslovenska,17,True
20200513,386022,si,gorenjska,6,True
20200512,386012,si,podravska,16,True
20200512,386014,si,savinjska,0,True
20200512,386021,si,osrednjeslovenska,18,True
20200512,386022,si,gorenjska,6,True
20200511,386012,si,podravska,17,True
20200511,386014,si,savinjska,0,True
20200511,386021,si,osrednjeslovenska,17,True
20200511,386022,si,gorenjska,8,True
20200510,386012,si,podravska,17,True
